,52WeekChange,SandP52WeekChange,annualHoldingsTurnover,annualReportExpenseRatio,auditRisk,beta,beta3Year,boardRisk,bookValue,category,compensationRisk,currentPrice,currentRatio,dateShortInterest,debtToEquity,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,enterpriseToEbitda,enterpriseToRevenue,enterpriseValue,financialCurrency,fiveYearAverageReturn,floatShares,forwardEps,forwardPE,freeCashflow,fullTimeEmployees,fundFamily,fundInceptionDate,grossMargins,grossProfits,heldPercentInsiders,heldPercentInstitutions,industry,lastCapGain,lastDividendValue,lastFiscalYearEnd,lastSplitDate,lastSplitFactor,legalType,maxAge,maxAge_finData,morningStarOverallRating,morningStarRiskRating,mostRecentQuarter,netIncomeToCommon,nextFiscalYearEnd,numberOfAnalystOpinions,operatingCashflow,operatingMargins,overallRisk,pegRatio,priceHint,priceToBook,priceToSalesTrailing12Months,profitMargins,profitMargins_finData,quickRatio,recommendationKey,recommendationMean,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,revenueQuarterlyGrowth,sector,shareHolderRightsRisk,sharesOutstanding,sharesPercentSharesOut,sharesShort,sharesShortPreviousMonthDate,sharesShortPriorMonth,shortPercentOfFloat,shortRatio,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,threeYearAverageReturn,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEps,yield,ytdReturn
CVBF,0.08725762,0.15864205,,,2.0,1.237155,,2.0,9.822,,4.0,23.69,,1535673600,,0.242,0.247,,0.0,,8.586,2850768640,USD,,104208124,1.47,16.115646,,,,,0.0,324425000,0.06938,0.72753,Banks - Regional - US,,,1514678400,1167782400,11/10,,1,86400,,,1530316800,117453000,1577750400,7,143408000,0.58252,1.0,1.81,2,2.4119325,,0.35485,0.35485,,hold,3.0,0.01427,0.1099,0.019,3.023,,Financial Services,1.0,140300000,0.035,4908775,1532995200,5616373,0.0548,9.39,26.0,24.0,24.86,25.0,,,190044000,1.723,411232992,332030016,1.069,,
CVCO,0.85314417,0.15864205,,,2.0,2.242096,,9.0,52.497,,8.0,248.75,2.444,1535673600,12.457,0.656,0.675,80210000,0.08806,27.397,2.413,2197541888,USD,,8503489,8.64,28.790508,37078752,4500.0,,,0.18649,160434000,0.06257,0.97886,Residential Construction,,,1522454400,1107216000,2/1,,1,86400,,,1530316800,69440000,1585612800,2,54952000,0.083500005,9.0,1.11,2,4.7383657,,0.07624,0.07624,1.515,buy,2.5,0.07295,0.1578,0.191,100.812,,Consumer Cyclical,7.0,9068070,0.0128,116486,1532995200,90864,0.016,2.35,270.0,230.0,250.0,250.0,,,191755008,21.146,59257000,910822016,7.519,,
CVCY,0.07033181,0.15864205,,,2.0,0.007001,,8.0,15.319,,4.0,21.6,,1535673600,,-0.1,0.003,,0.0,,4.104,287533376,USD,,11502655,1.57,13.757961,,324.0,,,0.0,68038000,0.16634001,0.46257,Banks - Regional - US,,,1514678400,1130803200,2/1,,1,86400,,,1530316800,15084000,1577750400,4,31444000,0.37664002,3.0,1.84,3,1.4100137,,0.21528,0.21528,,hold,2.8,0.00994,0.07768,-0.032,5.3,,Financial Services,1.0,13785500,0.0034,47387,1532995200,64121,0.0041,2.37,24.0,22.0,22.75,22.5,,,46630000,3.383,35155000,70067000,1.112,,
CVGI,0.28919327,0.15864205,,,1.0,2.421587,,2.0,3.128,,1.0,8.5,2.431,1535673600,174.901,98.977,99.725,71119000,0.08509,5.151,0.438,366361728,USD,,27136609,1.53,5.555556,-8680875,8250.0,,,0.13791001,94465000,0.10645001,0.80043,Auto Parts,,,1514678400,,,,1,86400,,,1530316800,20583000,1577750400,1,7030000,0.0668,2.0,0.48,2,2.7173913,,0.02463,0.02463,1.581,buy,2.0,0.088,0.24645,0.196,27.754,,Consumer Cyclical,5.0,31054300,0.0191,591735,1532995200,318912,0.0197,2.45,11.0,11.0,11.0,11.0,,,44674000,1.478,165352992,835814016,0.671,,
CVGW,0.46606028,0.15864205,,,1.0,0.893811,,10.0,16.21,,4.0,103.9,1.481,1535673600,2.955,0.4,0.402,80867000,0.07447,22.271,1.658,1800993152,USD,,15302448,3.51,29.601141,35571248,2516.0,,,0.11314,114544000,0.103190005,0.92961997,Farm Products,,,1509408000,,,,1,86400,,,1532995200,43877000,1572480000,4,60923000,0.0626,7.0,2.7,2,6.409624,,0.0404,0.0404,0.906,buy,2.3,0.11343,0.16346,-0.017,62.185,,Consumer Defensive,1.0,17567600,0.24239999,4257925,1532995200,4355564,0.309,36.0,110.0,96.0,103.25,103.5,,,2029000,0.115,8468000,1085955968,2.5,,
CVLT,0.12602293,0.15864205,,,2.0,1.10301,,4.0,8.704,,3.0,67.75,2.018,1535673600,,,,16005000,0.02256,170.039,3.835,2721475584,USD,,42135922,2.03,33.374386,104953504,2600.0,,,0.85330003,601241000,0.0744,0.92337996,Software - Application,,,1522454400,,,,1,86400,,,1530316800,-70183000,1585612800,11,89006000,0.00634,3.0,4.07,2,7.783777,,-0.098900005,-0.098900005,1.952,buy,1.8,0.00338,-0.15741,0.061,15.657,,Technology,5.0,45734800,0.0189,864310,1532995200,668411,0.023599999,2.47,85.0,59.0,75.27,77.0,,,461665984,10.094,0,709598016,-1.549,,
CVTI,0.23193014,0.15864205,,,1.0,1.558494,,7.0,17.094,,5.0,30.84,2.842,1535673600,85.635,5.75,5.441,116357000,0.15477,6.173,0.955,718304832,USD,,12227737,2.65,11.637735,-24137376,4300.0,,,0.24228,162418000,0.22266,0.77164,Trucking,,,1514678400,,,,1,86400,,,1530316800,68317000,1577750400,4,99175000,0.059019998,6.0,2.9,2,1.8041419,,0.09087,0.09087,2.46,buy,2.0,0.041220002,0.2481,0.195,41.057,,Industrials,9.0,15993200,0.0216,396848,1532995200,361137,0.0313,3.62,40.0,35.0,36.75,36.0,,,122146000,6.659,268511008,751820992,3.715,,
CWCO,0.12698412,0.15864205,,,2.0,0.22808,,4.0,10.026,,5.0,13.9085,8.505,1535673600,0.186,2.5,2.504,13969684,0.22332,13.385,2.989,186977536,USD,,14496629,0.68,20.453676,-7227166,120.0,,,0.35702,22422790,0.02488,0.57579,Utilities - Regulated Water,,,1514678400,1124928000,2/1,,1,86400,,,1530316800,7157313,1577750400,2,900603,0.107880004,5.0,3.02,2,1.3872432,,0.1146,0.1146,7.692,strong_buy,1.5,0.025320001,0.04459,0.039,4.188,,Utilities,9.0,14964000,0.0123000005,183378,1532995200,156454,0.0126,6.49,17.0,16.0,16.5,16.5,,,34092348,2.278,294000,62554980,0.47,,
CWST,0.82044065,0.15864205,,,2.0,1.016311,,6.0,-0.812,,2.0,31.66,1.012,1535673600,,,,115114000,0.1843,16.353,3.014,1882486656,USD,,36211099,0.85,37.24706,32493124,2000.0,,,0.31821,,0.051069997,0.88989997,Waste Management,,,1514678400,,,,1,86400,,,1530316800,29895000,1577750400,4,115608000,0.07903,8.0,12.18,2,,,0.047859997,0.047859997,0.863,buy,2.3,0.0497,,0.076,14.782,,Industrials,10.0,41765000,0.009,385396,1532995200,294675,0.0098,2.05,35.0,28.0,30.75,30.0,,,2320000,0.054,504305984,624595008,0.707,,
CY,0.06262767,0.15864205,,,5.0,2.706649,,2.0,5.162,,4.0,15.63,1.374,1535673600,47.901,,,469576000,0.19497,13.654,2.662,6411678208,USD,,348733395,1.49,10.489933,390472256,6099.0,,,0.43903,963344000,0.00575,0.85319,Semiconductors,,,1514678400,1222732800,10000/2161,,1,86400,,,1530403200,15788000,1577750400,14,487731008,0.080819994,1.0,0.51,2,3.0278962,,0.0065499996,0.0065499996,0.792,buy,2.4,0.033570003,0.00858,0.051,6.934,,Technology,1.0,361539008,0.053200003,19247386,1532995200,17527438,0.0539,3.89,25.0,15.0,20.61,21.0,,,112718000,0.312,890460992,2408452096,0.045,,
CYBE,0.29430377,0.15864205,,,,0.018506,,,7.565,,,20.5,4.33,1535673600,,-0.333,-0.324,2844000,0.05173,47.508,2.458,135112688,USD,,6868648,0.6,34.166664,1889625,177.0,,,0.45676,24760000,0.02456,0.61891,Scientific & Technical Instruments,,,1514678400,961113600,3/2,,1,86400,,,1530316800,998000,1577750400,3,2533000,0.008169999,,3.09,2,2.709848,,0.01815,0.01815,2.683,buy,1.7,0.0044,0.01915,-0.034,7.875,,Technology,,7041590,0.0795,559579,1532995200,741789,0.08180001,8.23,25.0,21.0,22.33,21.0,,,14169000,2.012,0,54978000,0.143,,
CYBR,0.7464956,0.15864205,,,,0.753128,,,11.213,,,72.0,3.37,1535673600,,1.556,1.581,34019000,0.115439996,54.927,6.341,1868563200,USD,,24907839,1.72,41.860466,76350496,1015.0,,,0.84533,219853000,0.03199,0.81532997,Software - Infrastructure,,,1514678400,,,,1,86400,,,1530316800,20031000,1577750400,16,107309000,0.08482,,1.89,2,6.4211183,,0.06797,0.06797,3.283,buy,2.0,0.03049,0.054250002,0.352,8.323,,Technology,,36061400,0.0105,372903,1532995200,465772,0.0109,0.63,90.0,63.0,75.81,75.0,,,357036000,12.07,0,294681984,0.542,,
CYCC,-0.18128657,0.15864205,,,,1.862251,,,1.552,,,1.4167,5.68,1535673600,,,,-8906000,0.0,0.313,,-2785625,USD,,9658785,-0.65,-2.1795385,-6159000,12.0,,,0.0,-4237000,0.19391,0.056929998,Biotechnology,,,1514678400,1464652800,1/12,,1,86400,,,1530316800,-14306000,1577750400,3,-7411000,0.0,,,4,0.9128221,,0.0,0.0,5.387,buy,1.7,-0.28779,-0.45796,,,,Healthcare,,11997400,0.0226,271065,1532995200,300113,0.028099999,9.31,8.0,6.25,7.08,7.0,,,19824000,1.652,0,,-1.249,,
CYOU,-0.6613387,0.15864205,,,,0.757055,,,15.214,,,13.85,1.953,1535673600,,-0.375,-0.377,172077504,0.30725,1.154,0.354,198518880,USD,,16022353,1.84,7.527174,,2469.0,,,0.6947,416475000,0.042579997,0.86516,Electronic Gaming & Multimedia,,,1514678400,,,,1,86400,,,1530316800,46379000,1577750400,3,,0.27743,,-3.83,3,0.9103458,,0.08281,0.08281,0.912,hold,3.3,0.05632,0.01821,-0.25,10.603,,Technology,,51353200,0.0085,351057,1532995200,204603,,2.78,15.0,14.0,14.33,14.0,,,566793984,10.662,0,560062016,0.866,,
CYRN,0.79411757,0.15864205,,,,1.246341,,,0.737,,,3.0402,1.346,1535673600,,,,-12456000,-0.39036,-10.465,4.085,130349504,USD,,22720964,-0.26,-11.693077,-5547625,239.0,,,0.59002,18900000,0.02611,0.73608,Software - Infrastructure,,,1514678400,1199232000,1/3,,1,86400,,,1530316800,-20334000,1577750400,1,-7166000,-0.56674,,-0.45,4,4.125102,,-0.63725,-0.63725,1.161,buy,2.0,-0.2066,-0.6017,0.185,0.664,,Technology,,50080700,0.0016,83934,1532995200,109141,0.0034,3.05,4.0,4.0,4.0,4.0,,,16627000,0.311,0,31909000,-0.423,,
CYRX,0.32802546,0.15864205,,,2.0,2.546978,,6.0,0.858,,9.0,11.84,7.734,1535673600,,,,-7786666,-0.51998,-43.55,22.645,339109632,USD,,28179696,-0.04,-296.0,-3283509,46.0,,,0.53475,,0.01372,0.49043,Packaging & Containers,,,1514678400,1431993600,1/12,,1,86400,,,1530316800,-9402983,1577750400,4,-4513779,-0.56914,6.0,,4,13.799534,,-0.62792,-0.62792,7.542,buy,1.8,-0.23711,-0.47672,0.586,0.571,,Consumer Cyclical,4.0,28569700,0.1375,3944989,1532995200,3923484,0.1451,13.05,22.0,16.0,19.5,20.0,,,20011136,0.7,0,14974855,-0.359,,
CYTK,-0.4055944,0.15864205,,,10.0,2.295434,,2.0,1.376,,7.0,8.35,8.95,1535673600,43.056,,,-112144000,0.0,-2.3,14.618,257933472,USD,,45878231,-1.85,-4.5135136,-78761376,137.0,,,0.0,-76928000,0.07349,0.69904,Biotechnology,,,1514678400,1372118400,1/6,,1,86400,,,1530316800,-130646000,1577750400,6,-106207000,-6.4888096,6.0,-0.26,2,6.068314,,0.0,0.0,8.888,buy,2.2,-0.24344999,-1.04445,1.036,0.327,,Healthcare,7.0,54628000,0.060399998,3297239,1532995200,2927579,0.08140001,13.28,24.0,10.0,14.0,12.5,,,231940992,4.246,32365000,17645000,-2.421,,
CYTR,-0.6148149,0.15864205,,,,1.505295,,,0.749,,,1.05,2.302,1535673600,37.212,,,-19697532,0.0,-0.403,79.373,7937316,USD,,30779995,-0.5,-2.1,-21184956,20.0,,,1.0,100000,0.1153,0.10062,Biotechnology,,,1514678400,1509494400,1/6,,1,86400,,,1530316800,-16669193,1577750400,1,-16672794,-202.49496,,,2,1.401869,,0.0,0.0,2.29,buy,2.0,-0.24779,-0.75047994,,0.004,,Healthcare,,33637500,0.0161,540358,1532995200,1121485,0.0165,4.89,4.5,4.5,4.5,4.5,,,36426292,1.083,9380607,100000,-0.597,,
CYTX,-0.8805714,0.15864205,,,,1.253977,,,0.769,,,0.44,0.418,1535673600,291.223,,,-13268000,-2.03841,-1.086,2.213,14405936,USD,,7667390,-0.6,-0.7333333,-8219000,37.0,,,-0.68244004,-6585000,0.04153,0.14045,Biotechnology,,,1514678400,1527120000,1/10,,1,86400,,,1530316800,-21138000,1577750400,1,-15113000,-2.35704,,,2,0.5721716,,-2.6365,-2.6365,0.197,buy,2.0,-0.34771,-2.14768,0.039,1.319,,Healthcare,,7707930,0.1319,1016993,1532995200,568484,0.16540001,0.84,22.5,22.5,22.5,22.5,,,3079000,0.399,13836000,6509000,-4.283,,
CZNC,0.14587736,0.15864205,,,2.0,0.57194,,6.0,15.405,,7.0,27.43,,1535673600,,0.533,0.546,,0.0,,5.618,346698016,USD,,11873427,1.72,15.947675,,295.0,,,0.0,57557000,0.03191,0.29509002,Banks - Regional - US,,,1514678400,1198800000,101/100,,1,86400,,,1530316800,16540000,1577750400,1,23990000,0.38755,7.0,,2,1.7805908,,0.26939,0.26939,,hold,3.0,0.01316,0.08772001,0.196,5.072,,Financial Services,9.0,12281900,0.0175,214381,1532995200,366734,0.018099999,18.9,29.0,29.0,29.0,29.0,,,37243000,3.032,44223000,61713000,1.351,,
CZR,-0.1290322,0.15864205,,,1.0,1.873154,,2.0,4.612,,10.0,10.875,1.983,1535673600,554.114,,,1652999936,0.24234,14.006,3.394,23152699392,USD,,438134600,0.06,181.25,-5111875072,65000.0,,,0.52279997,2561000000,0.21981001,1.1518,Resorts & Casinos,,,1514678400,,,,1,86400,,,1530316800,1559000064,1577750400,9,-2122000000,0.11274,9.0,-0.87,3,2.3579793,,0.22856002,0.22856002,1.786,buy,1.8,0.02406,,1.055,12.323,,Consumer Cyclical,7.0,667635968,0.1573,105025202,1532995200,82548504,0.1774,5.74,16.0,12.0,14.0,14.0,,,2687000064,3.85,18318999552,6821000192,2.81,,
DAKT,-0.21734792,0.15864205,,,1.0,0.980193,,7.0,4.473,,5.0,7.88,1.908,1535673600,,-0.474,-0.457,22587000,0.03815,13.384,0.511,302294848,USD,,36533244,0.37,21.297297,193125,2405.0,,,0.23526,145669000,0.17936,0.61131,Computer Systems,,,1524873600,1151020800,2/1,,1,86400,,,1532736000,1707000,1588032000,2,25008000,0.0080699995,6.0,3.4,2,1.7616812,,0.0028799998,0.0028799998,1.316,buy,2.0,0.00789,0.00841,-0.107,13.287,,Technology,5.0,44588600,0.0464,2067348,1532995200,2283773,0.0651,6.02,12.0,9.0,10.5,10.5,,,43267000,0.97,0,591990016,0.032,,
DARE,-0.66442955,0.15864205,,,,4.013006,,,1.07,,,0.98,10.131,1535673600,,,,,0.0,,,-1834194,USD,,8128467,-0.9,-1.0888889,-4724857,5.0,,,0.0,,0.23636,0.28971002,Biotechnology,,,1514678400,1500508800,1/10,,1,86400,,,1530316800,-22008848,1577750400,2,-7187463,0.0,,,2,0.91588783,,0.0,0.0,9.857,buy,2.0,-0.70983005,-4.08885,,,,Healthcare,,11422200,0.0552,630066,1532995200,662255,0.0762,3.04,6.0,3.0,4.5,4.5,,,12446524,1.09,0,,-2.825,,
DAVE,0.51724136,0.15864205,,,,0.197927,,,2.196,,,6.45,2.033,1535673600,23.889,,,5924000,0.10582,8.81,0.932,52191460,USD,,4674693,0.38,16.973684,7227250,95.0,,,0.29411,,0.07827,0.77264,Restaurants,,,1514678400,,,,1,86400,,,1530403200,-1208000,1577750400,1,2454000,0.062589996,,0.7,2,2.9371583,,-0.05763,-0.05763,1.699,buy,2.0,0.051469997,-0.06443,-0.237,7.374,,Consumer Cyclical,,9091730,0.0573,520947,1532995200,533361,0.1509,19.84,10.0,10.0,10.0,10.0,,,10309000,1.134,4768000,55979000,-0.43,,
DCIX,-0.89115644,0.15864205,,,,4.591686,,,9.68,,,1.14,1.067,1535673600,39.907,,,-2809000,-0.097559996,-16.16,1.577,45393912,USD,,9546022,-9446.22,,-33529250,256.0,,,0.21279,-628000,0.00709,0.019199999,Integrated Shipping & Logistics,,,1514678400,1509580800,1/7,,1,86400,,,1530316800,-71550000,1577750400,1,-5167000,-0.34835,,,4,0.11776859,,-2.48498,-2.48498,0.098,sell,5.0,-0.03209,-0.63456,0.14,7.27,,Industrials,,9958940,0.0642,638883,1532995200,638405,0.0921,2.55,6.16,6.16,6.16,6.16,,,3921000,0.405,38472000,28793000,-18.065,,
DCOM,-0.08717954,0.15864205,,,1.0,0.507201,,7.0,16.374,,1.0,17.8917,,1535673600,,0.031,0.028,,0.0,,9.593,1673839616,USD,,31691096,1.34,13.3520155,,373.0,,,0.0,173724000,0.07842,0.82185,Savings & Cooperative Banks,,,1514678400,1079481600,3/2,,1,86400,,,1530316800,55662000,1577750400,5,54894000,0.52259,5.0,10.29,2,1.0926896,,0.31982002,0.31982002,,hold,3.0,0.00892,0.09332,-0.039,4.669,,Financial Services,7.0,37459500,0.028299998,1061629,1532995200,1218377,0.0381,4.17,22.0,19.0,20.4,20.0,,,157767008,4.212,1157336064,174480000,1.49,,
DCPH,Infinity,0.15864205,,,2.0,,,8.0,8.798,,9.0,38.26,18.438,1535673600,5.552,,,-76681000,0.0,-13.154,,1008687616,USD,,14827899,-2.85,-13.4245615,-31740500,63.0,,,0.0,,0.44603002,0.545,Biotechnology,,,1514678400,,,,1,86400,,,1530316800,-75070000,1577750400,10,-56602000,0.0,8.0,,2,4.3487153,,0.0,0.0,18.32,buy,1.9,-0.20662001,-0.35871,,,,Healthcare,7.0,37657200,0.0219,824779,1532995200,1139431,0.0729,7.1,71.0,43.0,56.6,56.0,,,346527008,9.202,18384000,,-2.728,,
DENN,0.20924377,0.15864205,,,1.0,0.451486,,1.0,-1.858,,1.0,14.07,0.459,1535673600,,0.5,0.329,98906000,0.17038,12.466,2.124,1232953728,USD,,57502106,0.75,18.76,40912876,8900.0,,,0.37105998,179477000,0.028859999,0.90584,Restaurants,,,1514332800,,,,1,86400,,,1530057600,43857000,1577404800,3,71547000,0.12663999,1.0,1.32,2,,,0.07555,0.07555,0.227,strong_buy,1.5,0.14326,,0.18,8.932,,Consumer Cyclical,1.0,63386300,0.0253,1603152,1532995200,1688018,0.0307,7.05,19.0,17.0,18.0,18.0,,,3750000,0.059,318236992,580489984,0.642,,
DERM,-0.6030702,0.15864205,,,2.0,2.303326,,8.0,2.677,,9.0,10.76,4.777,1535673600,249.277,,,-179772000,0.0,-1.6,6.882,287596928,USD,,30617486,-5.45,-1.9743121,-107290128,162.0,,,-0.39885,-64109000,0.0531,0.9425,Biotechnology,,,1514678400,,,,1,86400,,,1530316800,-318372000,1577750400,6,-141880992,-4.31198,9.0,-0.02,2,4.019425,,0.0,0.0,4.666,buy,2.3,-0.18845,-1.3132601,35.66,1.0,,Healthcare,8.0,42026400,0.0749,3148274,1532995200,3544695,0.0937,9.95,25.0,10.0,17.0,16.0,,,436927008,10.396,280304992,41788000,-7.62,,
DFBG,1.6645162,0.15864205,,,,-2.629505,,,3.573,,,4.05,2.068,1535673600,161.261,,,7595000,0.0468,16.778,0.785,127429952,USD,,9340045,-0.45,-9.000001,6358875,247.0,,,0.42523998,71750000,0.23076001,0.20985001,Apparel Manufacturing,,,1514678400,1454025600,1/30,,1,86400,,,1530316800,-12195000,1577750400,2,-357000,0.01043,,-0.36,2,1.1335013,,-0.03588,-0.03588,0.776,strong_buy,1.5,0.00629,-0.12932,-0.013,11.979,,Consumer Cyclical,,14079500,0.009,126574,1532995200,398170,0.0114,1.21,8.0,6.0,7.0,7.0,,,5029000,0.357,81872000,162282000,-0.9,,
DFRG,-0.35587186,0.15864205,,,10.0,0.348125,,2.0,9.331,,6.0,8.55,0.655,1535673600,24.163,,,35799000,0.09557,6.184,0.591,221371408,USD,,17827020,0.59,14.491527,-17337376,4890.0,,,0.21675,77499000,0.01284,0.73693,Restaurants,,,1514246400,,,,1,86400,,,1529971200,-18019000,1577318400,3,31292000,0.03134,6.0,1.68,3,0.9163005,,-0.0481,-0.0481,0.191,hold,3.0,0.020469999,-0.08713,0.094,18.23,,Consumer Cyclical,8.0,33320300,0.013099999,436168,1532995200,624341,0.0217,0.66,14.0,10.0,12.33,13.0,,,897000,0.044,45957000,374583008,-0.881,,
DGICA,-0.095207214,0.15864205,,,1.0,0.455334,,8.0,14.849,,9.0,14.07,0.644,1535673600,15.488,,,-11501239,-0.0150999995,-34.807,0.526,400318400,USD,,12799899,1.2,11.724999,53447144,,,,-0.020599999,15140428,0.048839998,0.82084,Insurance - Property & Casualty,,,1514678400,1146096000,4/3,,1,86400,,,1530316800,-14638003,1577750400,1,72726104,-0.022720002,8.0,-10.68,2,0.94753855,,-0.01922,-0.01922,0.229,hold,2.7,-0.00617,-0.03393,0.067,27.308,,Financial Services,7.0,22715300,0.0025,71019,1532995200,82734,0.0058999998,4.27,18.0,18.0,18.0,18.0,,,65438788,2.313,65000000,761593152,-0.525,,
DGII,0.36040604,0.15864205,,,5.0,1.672107,,3.0,11.872,,4.0,13.4,4.789,1535673600,,0.8,0.963,15104000,0.072680004,19.614,1.426,296249472,USD,,26723175,0.36,37.22222,-735625,514.0,,,0.4898,88618000,0.02483,0.84258,Communication Equipment,,,1506729600,702086400,3/2,,1,86400,,,1530316800,2038000,1569801600,6,-5911000,0.02228,4.0,-38.38,2,1.1287062,,0.00981,0.00981,3.302,strong_buy,1.3,0.00822,0.00642,0.371,7.728,,Technology,5.0,27242700,0.004,110263,1532995200,117876,0.0047999998,1.43,21.0,14.0,16.67,16.0,,,52457000,1.926,0,207808992,0.07,,
DGLY,0.5178572,0.15864205,,,,-0.246358,,,-0.216,,,4.2647,0.953,1535673600,,,,-9683577,-0.814,-3.034,2.47,29382788,USD,,2594731,-0.53,-8.046604,-169697,83.0,,,0.32134,4544973,0.22246,0.04533,Security & Protection Services,,,1514678400,1345766400,1/8,,1,86400,,,1530316800,-13444101,1577750400,1,-4502368,-0.8671,,-0.12,3,,,-1.13011,-1.13011,0.258,buy,2.0,-0.45016998,-10.23575,0.022,1.54,,Industrials,,7698360,0.111999996,862026,1532995200,893282,0.1504,25.68,5.0,5.0,5.0,5.0,,,471840,0.061,5604803,11896301,-1.748,,
DIOD,0.14380682,0.15864205,,,2.0,0.726842,,6.0,17.703,,4.0,33.14,2.602,1535673600,20.601,0.885,0.902,227310496,0.20076,7.684,1.543,1746696448,USD,,39861779,2.5,13.256,102080312,7660.0,,,0.35766998,359471500,0.20224,0.79195,Semiconductors,,,1514678400,1185840000,3/2,,1,86400,,,1530316800,27393000,1577750400,4,204067008,0.11192001,3.0,1.01,2,1.8719991,,0.02419,0.02419,1.52,buy,2.0,0.052529998,0.0325,0.151,22.935,,Technology,4.0,50088300,0.042,2101270,1532995200,2091020,0.061300002,6.73,45.0,42.0,44.0,44.5,,,161267008,3.22,190106000,1132274048,0.552,,
DISCA,0.48332548,0.15864205,,,2.0,1.172645,,10.0,12.416,,10.0,32.1,1.449,1535673600,182.632,-0.529,-0.422,2944999936,0.33979,13.776,4.681,40569094144,USD,,448774456,3.39,9.469026,3700375040,7000.0,,,0.60286,4249000000,0.01827,1.27588,Media - Diversified,,,1514678400,1407369600,1957/1000,,1,86400,,,1530316800,-633000000,1577750400,24,1902000000,0.25199,10.0,0.96,4,2.5853734,,-0.08284,-0.08284,1.178,buy,2.5,0.05499,-0.08444,0.63,15.956,,Consumer Cyclical,10.0,156250000,0.0598,31237816,1532995200,28101864,1.1588,8.95,40.0,21.0,30.4,30.5,,,429000000,0.671,18328999936,8666999808,-1.257,,
DISCB,0.3326316,0.15864205,,,2.0,0.666602,,10.0,12.416,,10.0,31.65,1.449,1535673600,182.632,-0.529,-0.422,2944999936,0.33979,12.88,4.377,37932441600,USD,,448774456,,,3700375040,7000.0,,,0.60286,4249000000,0.95083,0.00519,Media - Diversified,,,1514678400,1407369600,195/100,,1,86400,,,1530316800,-633000000,1577750400,1,1902000000,0.25199,10.0,,2,2.54913,,-0.08284,-0.08284,1.178,strong_buy,1.0,0.05499,-0.08444,0.63,15.956,,Consumer Cyclical,10.0,6512380,0.0,737,1532995200,1184,0.0023,25.41,30.0,30.0,30.0,30.0,,,429000000,0.671,18328999936,8666999808,-1.257,,
DISCK,0.44366896,0.15864205,,,2.0,1.096966,,10.0,12.416,,10.0,29.45,1.449,1535673600,182.632,-0.529,-0.422,2944999936,0.33979,13.205,4.487,38888030208,USD,,448774456,3.35,8.791045,3700375040,7000.0,,,0.60286,4249000000,0.04377,0.84319,Media - Diversified,,,1514678400,1407369600,2/1,,1,86400,,,1530316800,-633000000,1577750400,3,1902000000,0.25199,10.0,1.91,2,2.3719394,,-0.08284,-0.08284,1.178,hold,3.0,0.05499,-0.08444,0.63,15.956,,Consumer Cyclical,10.0,358849984,0.0095999995,5037027,1532995200,5420691,0.0573,3.05,27.0,23.0,25.33,26.0,,,429000000,0.671,18328999936,8666999808,-1.257,,
DISH,-0.3053578,0.15864205,,,2.0,0.924405,,10.0,16.692,,9.0,36.98,0.756,1535673600,184.089,8.642,9.936,2731363072,0.19528,11.357,2.218,31020898304,USD,,221224038,2.35,15.736171,638428352,17000.0,,,0.31617,4644112000,0.03434,1.00652,Pay TV,,,1514678400,953769600,2/1,,1,86400,,,1530316800,2489135104,1577750400,20,2611749120,0.13988,10.0,-0.34,2,2.2154326,,0.17796,0.17796,0.605,buy,2.5,0.041050002,0.37092,-0.05,29.971,,Communication Services,10.0,229080992,0.0322,15032961,1532995200,16060909,0.077800006,4.65,175.0,29.0,51.45,39.5,,,1554787968,3.326,15144424448,13986713600,4.733,,
DLHC,Infinity,0.15864205,,,,0.058021,,,3.148,,,5.72,1.038,1535673600,35.069,0.625,0.708,10227000,0.077989995,7.063,0.551,72230208,USD,,4483015,0.46,12.434782,6084125,1500.0,,,0.22649,25850000,0.22216,0.57543,Staffing & Outsourcing Services,,,1506729600,1208736000,1/4,,1,86400,,,1530316800,1119000,1569801600,2,9546000,0.061869998,,3.33,2,1.8170266,,0.00853,0.00853,1.006,strong_buy,1.5,0.07603,0.030989999,0.235,11.1,,Industrials,,11899500,0.00029999999,3893,1532995200,3473,0.00059999997,0.56,8.25,8.0,8.13,8.13,,,6590000,0.554,13135000,131137000,0.095,,
DLTH,0.61621904,0.15864205,,,2.0,0.014,,9.0,4.426,,8.0,31.33,2.727,1535673600,53.294,0.53,0.489,47692000,0.09308,23.304,2.169,1111424512,USD,,9986717,1.03,30.417477,-33023500,589.0,,,0.54964,261019000,0.66199,0.44491002,Apparel Stores,,,1517097600,,,,1,86400,,,1532822400,24398000,1580169600,3,29451000,0.075279996,10.0,1.86,2,7.078626,,0.04761,0.04761,0.066,buy,2.2,0.106639996,0.18569,0.283,16.028,,Consumer Cyclical,10.0,29224200,0.1267,4128368,1532995200,4696364,0.50490004,27.64,38.0,29.0,33.33,33.0,,,2423000,0.074,77433000,512393984,0.759,,
